No,soiltype,test_temp,test_humid,test_PH,test_N,test_P,Test_K,Test_Salinity,test_Conductivity,lab_pH,lab_N,lab_P,lab_K,lab_EC
954,clay,22.4,47.9,4.4,0.0,45.0,37.0,100.0,183.0,4.8,0.19,18,41,0.033
954,clay,22.5,42.3,4.4,0.0,41.0,33.0,95.0,174.0,4.8,0.19,18,41,0.033
954,clay,22.8,42.8,4.6,0.0,40.0,32.0,95.0,173.0,4.8,0.19,18,41,0.033
954,clay,22.6,44.3,4.5,0.0,42.0,34.0,96.7,176.7,4.8,0.19,18,41,0.033
954,clay,23.0,39.4,5.3,1.0,50.0,42.0,106.0,193.0,4.8,0.19,18,41,0.033
954,clay,22.9,33.5,5.3,0.0,46.0,38.0,102.0,186.0,4.8,0.19,18,41,0.033
954,clay,23.1,36.6,5.5,0.0,46.0,38.0,101.0,185.0,4.8,0.19,18,41,0.033
954,clay,23.0,36.5,5.4,0.3,47.3,39.3,103.0,188.0,4.8,0.19,18,41,0.033
954,clay,22.7,34.3,4.6,0.0,39.0,31.0,92.0,169.0,4.8,0.19,18,41,0.033
954,clay,22.6,33.2,4.4,0.0,37.0,29.0,91.0,167.0,4.8,0.19,18,41,0.033
954,clay,22.9,41.4,4.6,0.0,38.0,30.0,92.0,169.0,4.8,0.19,18,41,0.033
954,clay,22.7,36.3,4.5,0.0,38.0,30.0,91.7,168.3,4.8,0.19,18,41,0.033
1015,clay,24.1,44.1,9.0,6.0,61.0,54.0,119.0,217.0,5.8,0.11,5,38,0.097
1015,clay,24.1,44.1,9.0,6.0,60.0,53.0,118.0,216.0,5.8,0.11,5,38,0.097
1015,clay,23.7,43.6,9.0,5.0,59.0,51.0,116.0,211.0,5.8,0.11,5,38,0.097
1015,clay,24.0,43.9,9.0,5.7,60.0,52.7,117.7,214.7,5.8,0.11,5,38,0.097
1015,clay,24.7,41.1,9.0,13.0,76.0,62.0,128.0,234.0,5.8,0.11,5,38,0.097
1015,clay,24.6,40.0,9.0,15.0,82.0,74.0,142.0,4.0,5.8,0.11,5,38,0.097
1015,clay,24.2,39.9,9.0,8.0,64.0,57.0,120.0,219.0,5.8,0.11,5,38,0.097
1015,clay,24.5,40.3,9.0,12.0,74.0,64.3,130.0,152.3,5.8,0.11,5,38,0.097
1015,clay,25.0,30.0,5.8,16.0,84.0,77.0,144.0,8.0,5.8,0.11,5,38,0.097
1015,clay,25.0,30.0,6.0,15.0,82.0,74.0,141.0,3.0,5.8,0.11,5,38,0.097
1015,clay,24.5,31.1,5.8,13.0,76.0,68.0,135.0,247.0,5.8,0.11,5,38,0.097
1015,clay,24.8,30.4,5.9,14.7,80.7,73.0,140.0,86.0,5.8,0.11,5,38,0.097
1015,clay,23.3,43.1,5.9,13.0,77.0,70.0,138.0,252.0,5.8,0.11,5,38,0.097
1015,clay,23.2,43.1,5.4,15.0,82.0,75.0,143.0,5.0,5.8,0.11,5,38,0.097
1015,clay,22.6,42.1,5.5,15.0,82.0,75.0,143.0,5.0,5.8,0.11,5,38,0.097
1015,clay,23.0,42.8,5.6,14.3,80.3,73.3,141.3,87.3,5.8,0.11,5,38,0.097
1015,clay,23.7,37.9,7.0,19.0,90.0,83.0,152.0,22.0,5.8,0.11,5,38,0.097
1015,clay,23.5,37.7,6.8,19.0,90.0,82.0,151.0,21.0,5.8,0.11,5,38,0.097
1015,clay,23.0,38.9,6.3,19.0,91.0,83.0,152.0,23.0,5.8,0.11,5,38,0.097
1015,clay,23.4,38.2,6.7,19.0,90.3,82.7,151.7,22.0,5.8,0.11,5,38,0.097
1015,clay,23.5,33.5,5.8,12.0,75.0,67.0,134.0,245.0,5.8,0.11,5,38,0.097
1015,clay,23.4,32.7,5.3,12.0,74.0,66.0,133.0,242.0,5.8,0.11,5,38,0.097
1015,clay,22.7,39.9,5.3,10.0,71.0,63.0,129.0,236.0,5.8,0.11,5,38,0.097
1015,clay,23.2,35.4,5.5,11.3,73.3,65.3,132.0,241.0,5.8,0.11,5,38,0.097
1018,clay,23.5,44.2,7.0,48.0,158.0,152.0,230.0,164.0,6.5,0.22,11,180,0.360
1018,clay,23.7,46.8,7.0,55.0,174.0,167.0,247.0,195.0,6.5,0.22,11,180,0.360
1018,clay,24.0,43.3,7.1,48.0,158.0,151.0,228.0,160.0,6.5,0.22,11,180,0.360
1018,clay,23.7,44.8,7.0,50.3,163.3,156.7,235.0,173.0,6.5,0.22,11,180,0.360
1018,clay,24.1,39.0,9.0,63.0,193.0,186.0,13.0,234.0,6.5,0.22,11,180,0.360
1018,clay,24.2,43.4,6.2,70.0,209.0,203.0,32.0,13.0,6.5,0.22,11,180,0.360
1018,clay,24.4,38.8,7.0,72.0,211.0,205.0,34.0,17.0,6.5,0.22,11,180,0.360
1018,clay,24.2,40.4,7.4,68.3,204.3,198.0,26.3,88.0,6.5,0.22,11,180,0.360
1018,clay,24.3,29.8,5.6,59.0,182.0,176.0,1.0,211.0,6.5,0.22,11,180,0.360
1018,clay,25.0,32.7,5.7,65.0,196.0,190.0,18.0,243.0,6.5,0.22,11,180,0.360
1018,clay,24.9,30.4,5.6,67.0,201.0,194.0,23.0,251.0,6.5,0.22,11,180,0.360
1018,clay,24.7,31.0,5.6,63.7,193.0,186.7,14.0,235.0,6.5,0.22,11,180,0.360
1018,clay,22.5,42.0,6.1,59.0,182.0,176.0,2.0,213.0,6.5,0.22,11,180,0.360
1018,clay,22.7,44.5,5.9,57.0,179.0,172.0,253.0,205.0,6.5,0.22,11,180,0.360
1018,clay,23.5,41.9,6.0,61.0,187.0,181.0,7.0,223.0,6.5,0.22,11,180,0.360
1018,clay,22.9,42.8,6.0,59.0,182.7,176.3,87.3,213.7,6.5,0.22,11,180,0.360
1018,clay,22.9,34.1,7.0,63.0,193.0,186.0,18.0,243.0,6.5,0.22,11,180,0.360
1018,clay,23.1,40.7,6.7,75.0,220.0,214.0,50.0,45.0,6.5,0.22,11,180,0.360
1018,clay,23.8,39.4,7.0,76.0,222.0,214.0,45.0,37.0,6.5,0.22,11,180,0.360
1018,clay,23.3,38.1,6.9,71.3,211.7,204.7,37.7,108.3,6.5,0.22,11,180,0.360
1018,clay,23.4,34.1,5.6,57.0,180.0,173.0,253.0,200.0,6.5,0.22,11,180,0.360
1018,clay,22.9,37.5,5.4,65.0,195.0,188.0,16.0,239.0,6.5,0.22,11,180,0.360
1018,clay,23.8,43.6,6.0,64.0,190.0,184.0,11.0,230.0,6.5,0.22,11,180,0.360
1018,clay,23.4,38.4,5.7,62.0,188.3,181.7,93.3,223.0,6.5,0.22,11,180,0.360
1118,sand,25.9,49.5,8.9,0,23,15,75,138,5.3,0.01,1,3,0.005
1118,sand,22.7,58.3,9,0,19,11,71,130,5.3,0.01,1,3,0.005
1118,sand,25.2,44.2,8.3,0,22,14,74,135,5.3,0.01,1,3,0.005
1118,sand,23.7,44.6,9,0,18,11,70,128,5.3,0.01,1,3,0.005
1118,sand,23.3,45.5,9,0,18,11,70,128,5.3,0.01,1,3,0.005
1118,sand,23.2,44.2,9,0,18,11,70,128,5.3,0.01,1,3,0.005
1118,sand,24,43.1,7.8,0,33,26,88,160,5.3,0.01,1,3,0.005
1118,sand,23.6,42.1,8.1,0,33,26,88,160,5.3,0.01,1,3,0.005
1118,sand,23.6,43.5,8.5,0,34,26,88,160,5.3,0.01,1,3,0.005
1118,sand,22.5,44.9,7.9,0,32,24,85,156,5.3,0.01,1,3,0.005
1118,sand,22.2,46.2,7.7,0,32,24,85,156,5.3,0.01,1,3,0.005
1118,sand,22,46.7,8,0,32,24,85,156,5.3,0.01,1,3,0.005
1118,sand,22.7,45.9,8.3,0,36,28,90,164,5.3,0.01,1,3,0.005
1118,sand,22.4,42,8.5,0,36,28,90,164,5.3,0.01,1,3,0.005
1118,sand,22.1,44.1,8.7,0,36,28,90,164,5.3,0.01,1,3,0.005
1118,sand,20.9,35.6,8.2,0,30,22,83,151,5.3,0.01,1,3,0.005
1118,sand,22.3,35.1,7.9,0,30,22,83,151,5.3,0.01,1,3,0.005
1118,sand,21.9,35.9,7.6,0,30,22,83,151,5.3,0.01,1,3,0.005
1120,sand,23.1,50.6,9.0,0.0,26.0,18.0,78.0,143.0,5.2,0.06,5,22,0.023
1120,sand,22.8,60.5,8.5,0.0,25.0,17.0,78.0,142.0,5.2,0.06,5,22,0.023
1120,sand,22.5,53.2,9.0,0.0,26.0,18.0,79.0,144.0,5.2,0.06,5,22,0.023
1120,sand,23.6,39.9,9.0,0.0,26.0,18.0,78.0,143.0,5.2,0.06,5,22,0.023
1120,sand,23.3,45.3,9.0,0.0,25.0,17.0,78.0,142.0,5.2,0.06,5,22,0.023
1120,sand,23.1,43.3,8.9,0.0,26.0,18.0,79.0,144.0,5.2,0.06,5,22,0.023
1120,sand,23.9,41.7,5.5,0.0,41.0,33.0,95.0,174.0,5.2,0.06,5,22,0.023
1120,sand,23.7,31.4,5.9,0.0,40.0,32.0,94.0,172.0,5.2,0.06,5,22,0.023
1120,sand,23.4,31.4,5.4,0.0,40.0,32.0,95.0,173.0,5.2,0.06,5,22,0.023
1120,sand,21.9,44.6,5.5,0.0,39.0,31.0,93.0,170.0,5.2,0.06,5,22,0.023
1120,sand,22.1,45.5,5.3,0.0,38.0,30.0,92.0,168.0,5.2,0.06,5,22,0.023
1120,sand,21.7,45.0,4.7,0.0,39.0,31.0,93.0,170.0,5.2,0.06,5,22,0.023
1120,sand,22.1,43.3,6.7,0.0,44.0,36.0,99.0,180.0,5.2,0.06,5,22,0.023
1120,sand,22.3,47.3,7.2,0.0,43.0,35.0,98.0,179.0,5.2,0.06,5,22,0.023
1120,sand,21.9,43.2,7.3,0.0,43.0,35.0,98.0,179.0,5.2,0.06,5,22,0.023
1120,sand,21.9,34.5,5.0,0.0,35.0,28.0,89.0,163.0,5.2,0.06,5,22,0.023
1120,sand,22.3,38.4,4.8,0.0,35.0,28.0,89.0,163.0,5.2,0.06,5,22,0.023
1120,sand,21.7,34.4,5.1,0.0,36.0,28.0,90.0,163.0,5.2,0.06,5,22,0.023
1127,sand,22.6,53.2,9.0,0.0,22.0,14.0,74.0,136.0,5.2,0.02,30,22,0.014
1127,sand,22.2,55.8,9.0,0.0,23.0,15.0,75.0,137.0,5.2,0.02,30,22,0.014
1127,sand,22.2,57.3,9.0,0.0,22.0,14.0,74.0,136.0,5.2,0.02,30,22,0.014
1127,sand,23.1,43.0,9.0,0.0,22.0,14.0,74.0,135.0,5.2,0.02,30,22,0.014
1127,sand,22.8,44.2,9.0,0.0,22.0,14.0,74.0,136.0,5.2,0.02,30,22,0.014
1127,sand,22.7,45.5,9.0,0.0,22.0,14.0,74.0,135.0,5.2,0.02,30,22,0.014
1127,sand,23.5,33.6,7.5,0.0,37.0,29.0,91.0,167.0,5.2,0.02,30,22,0.014
1127,sand,23.5,32.3,8.1,0.0,37.0,29.0,91.0,167.0,5.2,0.02,30,22,0.014
1127,sand,21.5,32.1,8.0,0.0,38.0,30.0,92.0,168.0,5.2,0.02,30,22,0.014
1127,sand,21.5,47.7,6.5,0.0,35.0,27.0,89.0,162.0,5.2,0.02,30,22,0.014
1127,sand,21.4,46.6,6.6,0.0,35.0,27.0,89.0,162.0,5.2,0.02,30,22,0.014
1127,sand,21.4,46.5,6.7,0.0,35.0,27.0,89.0,162.0,5.2,0.02,30,22,0.014
1127,sand,21.7,45.5,9.0,0.0,40.0,32.0,94.0,172.0,5.2,0.02,30,22,0.014
1127,sand,21.6,45.7,9.0,0.0,40.0,32.0,94.0,172.0,5.2,0.02,30,22,0.014
1127,sand,21.7,44.2,9.0,0.0,40.0,32.0,94.0,172.0,5.2,0.02,30,22,0.014
1127,sand,21.6,35.9,8.6,0.0,32.0,25.0,86.0,157.0,5.2,0.02,30,22,0.014
1127,sand,21.4,35.7,9.0,0.0,32.0,25.0,86.0,158.0,5.2,0.02,30,22,0.014
1127,sand,21.5,33.2,9.0,0.0,32.0,25.0,86.0,157.0,5.2,0.02,30,22,0.014
1129,sand,22.4,50.6,9.0,0.0,22.0,15.0,75.0,137.0,5.5,0.02,16,33,0.015
1129,sand,22.0,49.0,9.0,0.0,22.0,14.0,74.0,136.0,5.5,0.02,16,33,0.015
1129,sand,21.9,50.1,9.0,0.0,22.0,14.0,74.0,136.0,5.5,0.02,16,33,0.015
1129,sand,22.9,44.5,9.0,0.0,22.0,14.0,74.0,135.0,5.5,0.02,16,33,0.015
1129,sand,22.5,41.9,9.0,0.0,22.0,14.0,74.0,135.0,5.5,0.02,16,33,0.015
1129,sand,22.4,43.0,9.0,0.0,22.0,14.0,74.0,136.0,5.5,0.02,16,33,0.015
1129,sand,23.4,33.2,7.4,0.0,37.0,29.0,91.0,166.0,5.5,0.02,16,33,0.015
1129,sand,23.1,29.6,7.7,0.0,37.0,29.0,91.0,166.0,5.5,0.02,16,33,0.015
1129,sand,22.9,30.0,7.5,0.0,38.0,29.0,,167.0,5.5,0.02,16,33,0.015
1129,sand,21.7,44.6,7.1,0.0,35.0,27.0,89.0,162.0,5.5,0.02,16,33,0.015
1129,sand,21.7,46.6,7.2,0.0,35.0,27.0,89.0,162.0,5.5,0.02,16,33,0.015
1129,sand,21.5,46.5,7.4,0.0,35.0,27.0,89.0,162.0,5.5,0.02,16,33,0.015
1129,sand,22.0,43.2,8.8,0.0,40.0,32.0,94.0,172.0,5.5,0.02,16,33,0.015
1129,sand,21.9,46.5,8.5,0.0,40.0,32.0,95.0,173.0,5.5,0.02,16,33,0.015
1129,sand,21.8,46.7,9.0,0.0,39.0,32.0,94.0,172.0,5.5,0.02,16,33,0.015
1129,sand,21.7,33.7,8.2,0.0,32.0,25.0,86.0,157.0,5.5,0.02,16,33,0.015
1129,sand,21.7,36.2,7.5,0.0,33.0,25.0,86.0,158.0,5.5,0.02,16,33,0.015
1129,sand,21.9,35.7,7.0,0.0,32.0,25.0,86.0,157.0,5.5,0.02,16,33,0.015
1160,sand,21.8,51.8,8.6,0.0,26.0,18.0,78.0,143.0,5.3,0.03,30,35,0.027
1160,sand,21.7,47.8,9.0,0.0,27.0,19.0,79.0,145.0,5.3,0.03,30,35,0.027
1160,sand,22.0,52.2,8.7,0.0,27.0,19.0,79.0,145.0,5.3,0.03,30,35,0.027
1160,sand,22.4,43.9,7.4,0.0,27.0,19.0,80.0,146.0,5.3,0.03,30,35,0.027
1160,sand,22.3,40.0,7.5,0.0,29.0,21.0,81.0,149.0,5.3,0.03,30,35,0.027
1160,sand,22.5,43.3,7.5,0.0,28.0,20.0,81.0,148.0,5.3,0.03,30,35,0.027
1160,sand,22.8,32.1,5.7,0.0,43.0,34.0,96.0,176.0,5.3,0.03,30,35,0.027
1160,sand,22.7,32.2,6.0,0.0,42.0,34.0,97.0,177.0,5.3,0.03,30,35,0.027
1160,sand,21.4,31.9,6.2,0.0,42.0,34.0,97.0,177.0,5.3,0.03,30,35,0.027
1160,sand,21.3,49.0,6.0,0.0,39.0,31.0,93.0,170.0,5.3,0.03,30,35,0.027
1160,sand,21.4,47.5,5.7,0.0,39.0,31.0,93.0,170.0,5.3,0.03,30,35,0.027
1160,sand,21.7,46.5,5.4,0.0,39.0,31.0,94.0,171.0,5.3,0.03,30,35,0.027
1160,sand,21.6,44.6,6.5,0.0,45.0,37.0,99.0,181.0,5.3,0.03,30,35,0.027
1160,sand,21.6,43.9,6.6,0.0,44.0,36.0,99.0,180.0,5.3,0.03,30,35,0.027
1160,sand,21.9,46.0,6.5,0.0,45.0,37.0,100.0,183.0,5.3,0.03,30,35,0.027
1160,sand,21.3,35.4,5.0,0.0,36.0,29.0,90.0,165.0,5.3,0.03,30,35,0.027
1160,sand,21.3,35.7,5.0,0.0,37.0,29.0,90.0,165.0,5.3,0.03,30,35,0.027
1160,sand,21.9,38.5,4.9,0.0,38.0,30.0,92.0,169.0,5.3,0.03,30,35,0.027
746,silt,22.2,52.6,8.4,0.0,41.0,33.0,95.0,174.0,4.9,0.07,7,62,0.064
746,silt,21.7,45.3,9.0,0.0,40.0,32.0,95.0,173.0,4.9,0.07,7,62,0.064
746,silt,21.5,64.0,9.0,4.0,57.0,49.0,113.0,207.0,4.9,0.07,7,62,0.064
746,silt,22.8,37.5,8.9,0.0,40.0,32.0,90.0,164.0,4.9,0.07,7,62,0.064
746,silt,22.8,48.2,8.7,4.0,56.0,48.0,113.0,207.0,4.9,0.07,7,62,0.064
746,silt,22.4,57.0,9.0,8.0,66.0,58.0,132.0,240.0,4.9,0.07,7,62,0.064
746,silt,23.1,41.3,5.9,9.0,68.0,61.0,127.0,232.0,4.9,0.07,7,62,0.064
746,silt,22.8,32.1,6.7,4.0,56.0,47.0,112.0,204.0,4.9,0.07,7,62,0.064
746,silt,22.5,31.4,6.9,4.0,56.0,48.0,112.0,205.0,4.9,0.07,7,62,0.064
746,silt,23.0,48.8,5.4,2.0,52.0,44.0,108.0,197.0,4.9,0.07,7,62,0.064
746,silt,22.8,49.6,5.6,3.0,53.0,46.0,110.0,200.0,4.9,0.07,7,62,0.064
746,silt,22.7,52.9,6.1,3.0,53.0,45.0,109.0,199.0,4.9,0.07,7,62,0.064
746,silt,23.2,46.0,6.2,7.0,63.0,55.0,121.0,220.0,4.9,0.07,7,62,0.064
746,silt,23.4,57.3,6.3,11.0,73.0,65.0,132.0,241.0,4.9,0.07,7,62,0.064
746,silt,23.2,57.7,6.4,11.0,73.0,65.0,130.0,238.0,4.9,0.07,7,62,0.064
746,silt,23.1,39.6,5.0,2.0,52.0,45.0,108.0,198.0,4.9,0.07,7,62,0.064
746,silt,23.0,39.2,5.2,2.0,52.0,45.0,108.0,199.0,4.9,0.07,7,62,0.064
746,silt,22.8,38.6,5.6,2.0,51.0,43.0,107.0,194.0,4.9,0.07,7,62,0.064
757,silt,21.7,59.1,7.0,0.0,30.0,22.0,83.0,152.0,5.4,0.05,24,50,0.032
757,silt,21.7,58.5,7.9,0.0,30.0,22.0,83.0,152.0,5.4,0.05,24,50,0.032
757,silt,21.9,56.0,7.6,0.0,30.0,22.0,83.0,151.0,5.4,0.05,24,50,0.032
757,silt,22.4,45.1,8.0,0.0,33.0,25.0,86.0,157.0,5.4,0.05,24,50,0.032
757,silt,22.2,45.6,9.0,0.0,35.0,27.0,89.0,162.0,5.4,0.05,24,50,0.032
757,silt,22.5,44.4,8.5,0.0,33.0,26.0,87.0,159.0,5.4,0.05,24,50,0.032
757,silt,22.6,42.8,6.8,0.0,45.0,37.0,101.0,184.0,5.4,0.05,24,50,0.032
757,silt,22.5,36.6,6.5,0.0,46.0,38.0,101.0,185.0,5.4,0.05,24,50,0.032
757,silt,22.7,34.0,6.6,0.0,45.0,38.0,100.0,183.0,5.4,0.05,24,50,0.032
757,silt,22.5,53.1,6.3,0.0,40.0,32.0,95.0,173.0,5.4,0.05,24,50,0.032
757,silt,22.5,54.3,6.0,0.0,43.0,35.0,97.0,178.0,5.4,0.05,24,50,0.032
757,silt,22.7,54.7,6.1,0.0,41.0,33.0,96.0,175.0,5.4,0.05,24,50,0.032
757,silt,23.1,58.9,6.6,2.0,51.0,43.0,107.0,195.0,5.4,0.05,24,50,0.032
757,silt,22.9,61.8,6.3,3.0,53.0,46.0,110.0,200.0,5.4,0.05,24,50,0.032
757,silt,23.3,61.0,6.4,2.0,51.0,44.0,107.0,196.0,5.4,0.05,24,50,0.032
757,silt,22.7,40.3,5.7,0.0,39.0,31.0,94.0,171.0,5.4,0.05,24,50,0.032
757,silt,22.8,41.0,5.8,0.0,40.0,32.0,94.0,172.0,5.4,0.05,24,50,0.032
757,silt,22.7,38.4,5.9,0.0,38.0,30.0,92.0,168.0,5.4,0.05,24,50,0.032
764,silt,21.4,50.6,8.3,0.0,27.0,19.0,80.0,146.0,5.3,0.05,29,40,0.028
764,silt,21.1,54.0,9.0,0.0,29.0,21.0,81.0,149.0,5.3,0.05,29,40,0.028
764,silt,21.3,58.5,8.2,0.0,30.0,22.0,83.0,151.0,5.3,0.05,29,40,0.028
764,silt,22.2,43.4,9.0,0.0,31.0,24.0,85.0,155.0,5.3,0.05,29,40,0.028
764,silt,21.9,47.8,9.0,0.0,37.0,29.0,86.0,158.0,5.3,0.05,29,40,0.028
764,silt,22.0,48.0,9.0,0.0,53.0,46.0,110.0,200.0,5.3,0.05,29,40,0.028
764,silt,21.6,44.3,6.6,0.0,45.0,37.0,100.0,182.0,5.3,0.05,29,40,0.028
764,silt,22.1,37.5,6.8,0.0,45.0,38.0,101.0,184.0,5.3,0.05,29,40,0.028
764,silt,22.1,38.7,7.0,7.0,62.0,54.0,119.0,218.0,5.3,0.05,29,40,0.028
764,silt,22.3,48.9,6.2,0.0,40.0,32.0,95.0,173.0,5.3,0.05,29,40,0.028
764,silt,22.2,54.1,6.5,0.0,40.0,32.0,95.0,173.0,5.3,0.05,29,40,0.028
764,silt,22.2,52.9,6.8,0.0,40.0,32.0,95.0,172.0,5.3,0.05,29,40,0.028
764,silt,22.9,61.0,6.8,1.0,50.0,42.0,106.0,193.0,5.3,0.05,29,40,0.028
764,silt,22.7,62.1,7.2,1.0,50.0,42.0,106.0,193.0,5.3,0.05,29,40,0.028
764,silt,22.5,48.5,7.9,0.0,46.0,38.0,101.0,185.0,5.3,0.05,29,40,0.028
764,silt,22.5,38.8,5.7,0.0,38.0,30.0,92.0,168.0,5.3,0.05,29,40,0.028
